localminute,use,gen,grid
2017-09-11 12:00:00-05,0.0,2.82005,-2.007633333333333
2017-09-11 13:00:00-05,0.0,3.414966666666667,-1.6233833333333332
2017-09-11 14:00:00-05,0.0,3.6535833333333327,-2.157
2017-09-11 15:00:00-05,0.0,3.83115,-2.69205
2017-09-11 16:00:00-05,0.0,3.5248,1.5264666666666669
2017-09-11 17:00:00-05,0.0,2.6817,-0.1166333333333333
2017-09-11 18:00:00-05,0.0,1.0804333333333331,1.9698
2017-09-11 19:00:00-05,0.0,0.06798333333333333,3.497583333333333
2017-09-11 20:00:00-05,0.0,0.0036,3.5172
2017-09-11 21:00:00-05,0.0,0.0007333333333333333,2.1018833333333333
2017-09-11 22:00:00-05,0.0,0.0014666666666666667,2.470616666666667
2017-09-11 23:00:00-05,0.0,5e-05,1.809416666666667
2017-09-12 00:00:00-05,0.0,0.0,1.5218
2017-09-12 01:00:00-05,0.0,0.0,1.18825
2017-09-12 02:00:00-05,0.0,0.0,0.8290666666666666
2017-09-12 03:00:00-05,0.0,0.0,0.6178666666666666
2017-09-12 04:00:00-05,0.0,0.0,0.5375666666666666
2017-09-12 05:00:00-05,0.0,0.0,0.5494
2017-09-12 06:00:00-05,0.0,0.0,0.6641833333333332
2017-09-12 07:00:00-05,0.0,0.03153333333333333,0.9007333333333332
2017-09-12 08:00:00-05,0.0,0.36248333333333327,-0.0012666666666666666
2017-09-12 09:00:00-05,0.0,0.9683,-0.614
2017-09-12 10:00:00-05,0.0,1.6564666666666668,-1.1445
2017-09-12 11:00:00-05,0.0,2.5601166666666666,-1.5604
2017-09-12 12:00:00-05,0.0,3.311033333333333,-2.6412666666666667
2017-09-12 13:00:00-05,0.0,3.7781666666666665,-3.127283333333333
2017-09-12 14:00:00-05,0.0,3.98885,-2.944666666666667
2017-09-12 15:00:00-05,0.0,3.8631,-2.361283333333333
2017-09-12 16:00:00-05,0.0,3.40925,-1.2362666666666668
2017-09-12 17:00:00-05,0.0,2.5789166666666667,-0.2580666666666666
2017-09-12 18:00:00-05,0.0,1.0939666666666668,1.96325
2017-09-12 19:00:00-05,0.0,0.11306666666666665,2.7442
2017-09-12 20:00:00-05,0.0,0.00075,2.17665
2017-09-12 21:00:00-05,0.0,0.00055,2.1251
2017-09-12 22:00:00-05,0.0,0.00095,2.346233333333333
2017-09-12 23:00:00-05,0.0,0.00015,1.9791166666666669
2017-09-13 00:00:00-05,0.0,0.0,1.169433333333333
2017-09-13 01:00:00-05,0.0,0.0,1.11345
2017-09-13 02:00:00-05,0.0,0.0,0.9547833333333332
2017-09-13 03:00:00-05,0.0,0.0,0.9917833333333332
2017-09-13 04:00:00-05,0.0,0.0,0.7793
2017-09-13 05:00:00-05,0.0,0.0,0.7385166666666666
2017-09-13 06:00:00-05,0.0,0.0,0.9172333333333332
2017-09-13 07:00:00-05,0.0,0.04918333333333332,0.9354833333333332
2017-09-13 08:00:00-05,0.0,0.3465,0.5336833333333332
2017-09-13 09:00:00-05,0.0,0.9490166666666664,-0.1913
2017-09-13 10:00:00-05,0.0,1.3034333333333332,-0.7597833333333331
2017-09-13 11:00:00-05,0.0,1.7662166666666668,-0.96625
2017-09-13 12:00:00-05,0.0,2.3852333333333333,3.047216666666667
2017-09-13 13:00:00-05,0.0,2.6198,-0.7712833333333331
2017-09-13 14:00:00-05,0.0,3.56235,-1.5189833333333331
2017-09-13 15:00:00-05,0.0,3.7544666666666666,-0.1365833333333333
2017-09-13 16:00:00-05,0.0,2.1405833333333333,3.481716666666667
2017-09-13 17:00:00-05,0.0,1.4890666666666668,4.15445
2017-09-13 18:00:00-05,0.0,0.9793333333333332,1.60385
2017-09-13 19:00:00-05,0.0,0.05888333333333332,2.3691666666666666
2017-09-13 20:00:00-05,0.0,0.00725,5.230816666666667
2017-09-13 21:00:00-05,0.0,0.002133333333333333,2.843716666666667
2017-09-13 22:00:00-05,0.0,0.0,1.7713166666666669
2017-09-13 23:00:00-05,0.0,0.0002666666666666667,2.0243
2017-09-14 00:00:00-05,0.0,0.0,1.8167
2017-09-14 01:00:00-05,0.0,0.0,1.2717833333333333
